ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_I,search_clicks_P,newsletter,intercept,depVarHat,solID
2018-03-05,1488115,728707.918809129,-89021.8156861646,0,723391.853142968,0,6306.93492583885,47183.2494985008,167.140822814182,2616.96195987585,36009.8229890792,19440.6072860799,0,1474802.67374812,3_324_2
2018-03-12,1727330,728505.698008797,-132611.00277164,0,703361.746046761,0,229146.8580351,85971.0531808119,142002.8630004,1344.50174744449,32754.4551008542,4913.17870565347,0,1795389.35105418,3_324_2
2018-03-19,1208246.66666667,728303.477208465,-164282.160366968,0,588517.391237178,0,59532.7606082586,57288.2592670053,1076.99495921568,687.422702986522,32199.9748657866,6176.03357658272,0,1309500.15405851,3_324_2
2018-03-26,1388960,728101.256408134,-179974.89327509,23287.9459647692,611140.842620932,0,101819.165438061,84613.4504231868,1129.99586188822,350.594563171031,28851.6677750495,25694.1203910129,0,1425014.14617111,3_324_2
2018-04-02,2408331.66666667,727899.035607802,-193666.957037127,913928.704393788,522575.787689518,0,17624.5890270883,56178.9695321907,5.85263242148993,178.580193402102,32680.4074864931,7636.4399065862,0,2085041.40943216,3_324_2
2018-04-09,1131721.66666667,727696.814807471,-227702.508245128,0,549889.450795835,0,2499.23306200813,47839.8907039043,0.0302362616095652,90.9031980990242,32815.6441282244,90622.592909015,0,1223752.05159569,3_324_2
2018-04-16,950015,727494.594007139,-284112.979190861,0,461849.15950385,0,343.252679344241,28920.2180600907,0.000156206557800356,41831.2903060387,31226.1095273368,44230.2370447886,0,1051781.88209393,3_324_2
2018-04-23,801298.333333333,727292.372880814,-332501.508146025,0,379743.844366159,0,46.9329877328739,100873.904831626,8.06994176957958e-07,25268.6295722463,25294.2596433288,2422.39291523982,0,928440.829051928,3_324_2
2018-04-30,779838.333333334,727090.151754489,-337878.578093765,336136.508894593,371685.026263567,0,6.4132195963824,70018.6666310097,4.16909258220235e-09,75646.5652077461,20023.7937466755,1339.64780738078,0,1264068.1954313,3_324_2
2018-05-07,889546.666666667,726887.930628163,-302445.341084252,-55500.4937890375,428300.15539266,0,0.876269326993431,79682.7314011667,2.1538362302023e-11,53857.5385642625,29057.956654564,47.0446036526648,0,959888.398640506,3_324_2
2018-05-14,862850,726685.709501838,-270619.038430215,0,401270.672428951,0,0.119727560513265,52216.9514026525,7441.68206846278,76791.8268075584,155.566046568153,9161.69257867971,0,1003105.18213206,3_324_2
2018-05-21,2601601.66666667,726483.488375513,-284665.376908605,302104.213808096,449215.609757168,1083203.7576394,494.880113126786,58461.7066794197,39.0984847659117,55005.6964138945,0.29954339946787,17353.3263936228,0,2407696.7002998,3_324_2
2018-05-28,905008.333333334,726281.267249187,-338217.246136069,0,431177.096590096,0,67.686277001432,36279.267435709,2067.63022344662,46705.4382906405,24964.7572005476,46167.6145139876,0,975493.511644546,3_324_2
2018-06-04,910551.666666667,726079.046122862,-382132.795181833,0,442603.500415457,0,9.2494771807782,21331.3499536486,10.7316091587978,28842.9953254642,30208.2737172553,50718.2108657649,0,917670.562304958,3_324_2
2018-06-11,923853.333333333,725876.825000591,-377702.694596682,0,420752.686576947,0,19518.4765368879,12113.6599211362,4099.67969394339,16464.4831350978,22385.8564341363,7101.39152858521,0,850610.364230643,3_324_2
2018-06-18,982420,725674.603878321,-335846.301691398,0,475821.082533753,0,2779.09488586841,43091.5689809705,21.3765280155967,8930.25380679393,30094.5829524989,24957.4995815692,0,975523.761456393,3_324_2
2018-06-25,1056811.66666667,725472.38275605,-297458.522169734,0,491248.171198972,0,381.912080567015,25752.13217254,26145.9626350738,52212.2733547959,26732.3378475961,17536.3383063516,0,1068022.98818221,3_324_2
2018-07-02,932326.666666667,725270.161633779,-281130.890165282,0,414079.483607862,0,48688.2243498797,102567.204113369,143.49924835856,33078.3877036817,22203.6595265075,11693.9892515665,0,1076593.71926972,3_324_2
2018-07-09,1126221.66666667,725067.940511509,-263283.21262171,0,518488.638598984,0,7397.59647878034,71532.5358961642,35611.9187709833,69789.071692326,28161.3090495368,10947.97454034,0,1203713.77291691,3_324_2
2018-07-16,1140006.66666667,724865.719389238,-214066.044848617,0,523452.532275204,0,27483.0091485495,80028.6142890425,199.96714501153,48195.939892355,29371.8634469333,4001.04507650724,0,1223532.64581422,3_324_2
2018-07-23,1479303.33333333,724663.498266967,-141850.485826113,0,671610.410985451,0,39379.9445529426,52491.5161252153,4015.06601040326,29968.1218696062,30001.0120016995,20665.1042150656,0,1430944.18820124,3_324_2
2018-07-30,1647193.33333333,724461.277145447,-88011.7754236042,0,801152.813560797,0,5857.86594286324,32095.6086942381,20.9313223513399,17188.649390184,37455.4581254416,5240.38719858993,0,1535461.21595631,3_324_2
2018-08-06,2009478.33333333,724259.056023926,-76522.1220455737,0,881456.66863593,0,45889.561918777,85275.8245478978,9351.69207127609,9350.28751087711,37468.7915352538,176280.728798318,0,1892810.48899668,3_324_2
2018-08-13,1523443.33333333,724056.834902405,-81139.8596694866,0,734188.657247559,0,6927.76641074482,56719.1841228582,49.3488743289572,57994.4809011297,416.263548834564,54559.9409244343,0,1553772.61726281,3_324_2
2018-08-20,1420118.33333333,723854.613780884,-53034.0501756071,0,613650.493013221,0,254425.029952793,91449.2757810673,0.25497436088619,37768.1569808665,0.806174377613066,29790.8721902246,0,1697905.45267219,3_324_2
2016-11-21,2964696.66666667,701875.251716633,424407.854198645,0,1343586.99023061,0,98390.2764970203,104082.485000383,17677.0989776602,58281.8090715074,71.9798027737304,34918.0935271796,0,2783291.83902241,3_325_6
2016-11-28,2848525,702098.205254237,344561.151461761,0,1388929.00768549,0,14654.0630193629,71951.3856349124,6492.92526584389,55171.9814451092,36823.2485246949,62882.7629016017,0,2683564.73119301,3_325_6
2016-12-05,2740160,702321.15877681,269291.247445302,0,1225296.75747722,0,49086.4623575028,119353.914560028,24.1950326068493,46449.4545767497,36019.6396607695,175975.706656197,0,2623818.53654318,3_325_6
2016-12-12,2380508.33333333,702544.112299383,251869.029469634,0,1176198.71983115,0,6396.30980864714,85664.3917929562,0.0888930306479724,45700.2646067689,32444.6151791639,69897.4337848676,0,2370714.96566561,3_325_6
2016-12-19,2230915,702767.065821956,285144.511264479,-307357.758170207,1060566.21137198,0,752.029458312939,131179.811681947,0.000326577664442978,39204.2324152873,30402.0024756255,7816.3921306579,0,1950474.49877662,3_325_6
2016-12-26,3659425,702990.019344529,312221.959010941,985995.594493502,1150279.47234437,0,321561.392267995,97026.203871311,1.19978978805218e-06,54086.8464246579,38550.0638563215,417.042111859191,0,3663128.59372668,3_325_6
2017-01-02,2827008.33333333,703212.972867102,286673.857215327,0,1115754.65019169,0,273658.597544037,141415.159470825,245515.663440095,54697.7705416487,34321.8497836401,112950.80969135,0,2968201.33074571,3_325_6
2017-01-09,2042143.33333333,703435.926389676,215287.307798962,0,1014150.15248853,0,82887.2757308526,107435.046693798,1932.10002377957,54949.2052962084,35340.0749635362,61751.6524628994,0,2277168.74184824,3_325_6
2017-01-16,2113358.33333333,703658.096866374,141868.164411755,0,997112.802046814,0,33157.4940887233,74874.5577082,557.86591158403,54546.8033920254,35067.7213030731,104243.659766697,0,2145087.16549524,3_325_6
2017-01-23,2179918.33333333,703880.267343072,98599.9008742269,0,1041309.35387172,0,4152.81845463724,48353.1128730446,44630.74985555,59171.4556938674,34903.9293149531,33041.34206382,0,2068042.9303449,3_325_6
2017-01-30,2370613.33333333,704102.43781977,80762.5121084723,0,1056084.78913532,0,170160.545753722,29464.7724480581,181.562656151682,56518.6297691928,36618.3493700709,60108.8025201648,0,2194002.40158092,3_325_6
2017-02-06,1814556.66666667,704324.608296468,64103.0705223157,0,900046.121939344,0,32004.4965174898,17261.5100664976,0.667292858518426,38721.4112739084,29685.9119983434,6456.41565727692,0,1792604.2135645,3_325_6
2017-02-13,1951668.33333333,704546.778773166,34231.0849803271,0,936014.308162008,0,3997.17200244677,95289.9145730085,0.00245152196261093,57330.3261398235,2142.64086859738,22412.380369109,0,1855964.60832001,3_325_6
2017-02-20,1918238.33333333,704768.949249864,-6327.46799825988,0,913283.258465265,0,467.390088450421,64504.9064902991,41952.4376043311,39459.4411704338,82.4454453466164,29390.0156325205,0,1787581.37614825,3_325_6
2017-02-27,1472390,704991.119726562,-51086.4717102567,0,714547.9476738,0,54.216310901452,40705.2544234821,169.574865477189,63750.484567053,24341.8272669672,55403.4757477237,0,1552877.42887171,3_325_6
2017-03-06,1477865,705213.282208318,-97173.7990709109,0,697687.37213055,0,6.28311978424775,24407.473299124,77973.891974215,45546.9944685806,29379.2844119652,19574.5828813764,0,1502615.365423,3_325_6
2017-03-13,1300166.66666667,705435.444690075,-139378.818526651,0,612956.246806731,0,21457.5059440348,14152.4392473167,344.856198160134,29374.0455437066,27637.0947248728,49073.9450831646,0,1321052.75971141,3_325_6
2017-03-20,1160205,705657.607171831,-168055.516916032,0,538415.420617396,0,2612.89946151387,8039.3317359099,151416.192605405,17436.0424374899,22124.0887101127,48169.1760275764,0,1325815.2418512,3_325_6
2017-03-27,1356871.66666667,705879.769653588,-181822.009990948,0,666156.116819091,0,304.566957330169,48261.1781222201,828.797064404929,42196.1328813776,29037.9721815878,61617.5043113885,0,1372460.02800004,3_325_6
2017-04-03,1355833.33333333,706101.932135344,-197690.895974229,0,673082.181149125,0,35.3161674518508,29403.0021193587,3.05034693682004,26734.0294252235,23381.4921027119,3756.32682384716,0,1264806.43429577,3_325_6
2017-04-10,1176266.66666667,706324.094617101,-236551.564394643,23894.3692811669,552220.677145294,0,4.09261057790006,141424.678439509,0.0112065206644353,15665.4322000863,19313.7915840381,305.712806081432,0,1222601.29549573,3_325_6
2017-04-17,1955281.66666667,706546.257098857,-294449.037599948,937727.612065076,455014.571044673,0,11962.1986046382,107444.989951085,4.11708173410803e-05,8711.09992323284,20023.362962919,4963.4903664015,0,1957944.54445811,3_325_6
2017-04-24,1029928.33333333,706763.564458634,-337100.393133197,0,492431.775753262,0,1424.57573379827,130613.02420366,1.51254453562299e-07,4693.51260736208,19434.4575246983,18076.2952770383,0,1036336.81242541,3_325_6
2017-05-01,2263143.33333333,706980.871818411,-333548.651257988,344889.578692787,420638.400511156,0,151329.081618553,96465.8566479793,5.55682670345338e-10,2484.2646348001,16978.0265741039,4232.23432655361,0,1410449.66356636,3_325_6
2017-05-08,813771.666666667,707198.179178187,-294800.267873405,0,387599.499348456,0,26626.3440395698,129802.01760496,2.04148190581934e-12,1302.28956514516,14381.0990070264,4433.5508517068,0,976542.711721646,3_325_6
2017-05-15,880871.666666667,707415.486537964,-269063.499423975,0,437547.038589933,0,3282.54172120109,95666.9066199429,7.50005100788498e-15,679.191067207651,698.209055348412,21041.5169193491,0,997267.391086971,3_325_6
2017-05-22,919185,707632.793897741,-292313.313905128,-56945.7390483735,450118.590839046,0,383.20475092214,83204.8097917852,2.75538886533997e-17,47236.4356997441,26.2239007605117,28909.8625917197,0,968252.868518217,3_325_6
2017-05-29,826321.666666667,707850.101257517,-348242.516041742,0,398943.001734729,0,44.4425306753485,54760.7359416198,16221.6231533856,30741.2906755498,13163.7408844291,5244.78693846304,0,878727.207074627,3_325_6
2017-06-05,833798.333333333,708061.087149128,-385143.999043134,309971.075038037,388328.175003167,0,17398.4321173231,68443.4146460489,61.7714410129058,45869.3148496915,14246.8272037061,598.763710483793,0,1167834.86211546,3_325_6
2017-06-12,746271.666666667,708272.073040738,-371764.560600926,0,370078.398742665,0,2098.42721039313,43568.4972766278,0.226968023626134,29632.985603443,16510.6573325857,751.640325119952,0,799148.345898671,3_325_6
2017-06-19,1036406.66666667,708483.058932349,-327516.456962653,0,468605.703768787,0,150443.453567049,26281.7794031223,0.000833841626772064,23686.211093216,19551.5565348126,930.396851689272,0,1070465.70402221,3_325_6
2017-06-26,927931.666666667,708694.044823959,-293023.294628171,0,440906.356862498,0,26390.4474204716,102811.251717031,5572.51297016921,13676.9768948303,16096.6823486695,105.771804261017,0,1021230.75021372,3_325_6
2017-07-03,1126943.33333333,708905.030715569,-279053.594176046,0,518589.550312643,0,14190.1388750037,70855.2955934418,36612.957832917,54104.5014561205,25339.8603655307,3656.70287831777,0,1153200.4438535,3_325_6
2017-07-10,1184220,709116.01660718,-257110.189284615,0,587845.878400813,0,1698.67620767588,45346.7710932213,146.128075475089,36566.0558306613,24812.0594145898,2522.0476752716,0,1150943.44402027,3_325_6
2017-07-17,1315508.33333333,709327.00249879,-201799.738192775,0,565559.146756952,0,22484.8791473946,91836.2668061963,213579.313798562,22501.5512320864,23551.9757275906,450.916789767306,0,1447491.31456456,3_325_6
2017-07-24,1279360,709512.321642698,-129599.025524583,0,634536.771659238,0,2744.68934740878,61663.9237850548,1463.37884333011,12919.6543148003,24259.4231761551,8991.29765484491,0,1326492.43489895,3_325_6
2017-07-31,1455811.66666667,709697.640786605,-82909.4005088766,0,659103.42333199,0,29340.1787575004,113573.130015871,473.054399584043,7094.44348466839,25880.0379044626,6784.85724023821,0,1469037.36541204,3_325_6
2017-08-07,1553355,709882.959930512,-77578.4157317821,0,731649.28229594,0,3640.82533829258,107655.788447507,33116.0079238776,3795.05640579684,32012.6370469989,5015.22341825103,0,1549189.36507539,3_325_6
2017-08-14,1374855,710068.27907442,-79644.3449640713,0,624788.112170084,0,141507.257742208,75068.7008689095,131.089723411533,2000.82529123484,2495.17412215462,21464.0845937619,0,1497879.17862211,3_325_6
2017-08-21,1970110,710253.598218327,-42503.2930451925,0,933874.558128366,0,24087.6796675665,48499.7082553044,49169.947267317,35725.8712568967,96.587559421458,29059.2157379511,0,1788263.87304596,3_325_6
2017-08-28,2336431.66666667,710438.917362234,38829.348202244,0,1043096.74451179,0,333056.028115681,29563.3188574111,202.236038652175,35843.6825248142,35936.986580549,84159.9696779078,0,2311127.23187128,3_325_6
2017-09-04,2002065,710544.48786198,121525.775666147,0,993873.863313693,0,155266.724481165,17322.7320646593,0.743306626729781,21976.0339478464,29685.765677857,48011.8216333182,0,2098207.94795329,3_325_6
2017-09-11,2027418.33333333,710650.058361725,163753.606301126,0,876464.826645089,0,239075.443363501,100665.398406455,5467.95494541613,27667.6666128896,29933.1434965549,3690.41885705139,0,2157368.51698981,3_325_6
2017-09-18,1886570,710755.62886147,169320.108806466,0,935926.962315711,0,60145.6930971355,69020.2131612005,20.3297180405654,16286.3908777968,32729.1431915108,13397.1195644323,0,2007601.58959376,3_325_6
2017-09-25,2529721.66666667,710861.199361216,176410.021541423,0,1102710.35900955,0,299039.639402511,103566.401518382,0.0746911611305046,42365.1791525369,37619.1302726055,40331.3626961529,0,2512903.36764554,3_325_6
2017-10-02,2357930,710966.769860961,208732.263909284,33410.0342475661,1160505.33477913,0,344908.97934843,92604.9977487084,0.00027440243657404,26864.9865785287,37180.7217878526,71239.9115207642,0,2686414.00005563,3_325_6
2017-10-09,3003391.66666667,711072.340360706,251691.717433451,0,1212390.99948571,0,297363.44629284,131244.781323338,131907.533794753,50959.8205232374,33340.4219766356,30670.3823825087,0,2850641.44357318,3_325_6
2017-10-16,2283685,711177.910860452,280520.863936324,0,1133422.61681161,0,104704.625548843,97090.5400378228,679.146465820449,51158.6304382585,37600.3015509461,130908.326173061,0,2547262.96182314,3_325_6
2017-10-23,2584721.66666667,711161.366883467,299079.170586144,0,1154103.04792604,0,214826.734785799,85671.8221553554,2.49875174174173,55095.1818219747,37102.3016588773,124274.759950274,0,2681316.88451967,3_325_6
2017-10-30,2565400,711144.822906482,335056.037545945,-150435.230372224,1236219.4522769,0,71202.9060392537,56705.6865590951,0.00918003101504757,56452.7903483114,37916.5099687887,14078.8292161085,0,2368341.81366869,3_325_6
2017-11-06,3407085,711128.278929497,395968.37840811,0,1381389.29042508,0,104651.049753972,127438.685177844,189390.420158267,51828.464467024,39185.4812576171,46074.0364855969,0,3047054.08506301,3_325_6
2017-11-13,2803291.66666667,711111.734952512,444901.007959081,0,1392091.61180336,0,15874.7518064268,93357.6015660442,1181.86237402195,59832.8713582922,4052.30067456466,36447.981217523,0,2758851.72371183,3_325_6
2017-11-20,3303155,711095.190975527,433916.351734681,0,1437710.24923825,0,230475.062091155,100340.324612367,388.84323848699,52519.2948166452,161.142456099161,33779.8999263958,0,3000386.35908961,3_325_6
2017-11-27,3103743.33333333,711078.646998542,360555.339123649,0,1485733.79905449,0,55638.1128191599,68743.8601168862,34091.6300195186,49369.2522734701,43342.6065442499,120990.415059069,0,2929543.66200903,3_325_6
